2018.01.01 00:00:00,1,,balance,,,,,0.00,0.00,5 000.00,5 000.00,,
2018.01.08 03:09:40,2,EURUSD,buy,in,0.10, 1.20468,2,0.00,0.00,0.00,5 000.00,,
2018.01.10 20:00:00,3,EURUSD,sell,out,0.10, 1.19601,3,0.00,- 0.14,- 86.70,4 913.16,,
2018.01.10 20:00:20,4,EURUSD,sell,in,0.10, 1.19592,4,0.00,0.00,0.00,4 913.16,,
2018.01.17 18:00:00,5,EURUSD,buy,out,0.10, 1.22420,5,0.00,- 0.70,- 282.80,4 629.66,,
2018.01.17 18:00:20,6,EURUSD,buy,in,0.10, 1.22429,6,0.00,0.00,0.00,4 629.66,,
2018.01.17 21:37:20,7,EURUSD,sell,out,0.10, 1.22581,7,0.00,0.00, 15.20,4 644.86,sl 1.22581,
2018.01.19 15:04:40,8,EURUSD,sell,in,0.10, 1.22507,8,0.00,0.00,0.00,4 644.86,,
2018.01.22 00:00:00,9,EURUSD,buy,out,0.10, 1.22450,9,0.00,- 0.10, 5.70,4 650.46,sl 1.22450,
2018.01.22 10:09:20,10,EURUSD,buy,in,0.10, 1.22458,10,0.00,0.00,0.00,4 650.46,,
2018.01.23 07:00:00,11,EURUSD,sell,out,0.10, 1.22596,11,0.00,- 0.07, 13.80,4 664.19,,
2018.01.23 07:29:40,12,EURUSD,sell,in,0.10, 1.22517,12,0.00,0.00,0.00,4 664.19,,
2018.01.29 09:07:40,13,EURUSD,buy,out,0.10, 1.24271,13,0.00,- 0.60,- 175.40,4 488.19,,
2018.01.29 09:08:20,14,EURUSD,buy,in,0.10, 1.24290,14,0.00,0.00,0.00,4 488.19,,
2018.01.30 20:08:40,15,EURUSD,sell,out,0.10, 1.23988,15,0.00,- 0.07,- 30.20,4 457.92,,
2018.01.30 20:09:40,16,EURUSD,sell,in,0.10, 1.23956,16,0.00,0.00,0.00,4 457.92,,
2018.02.05 04:45:20,17,EURUSD,buy,out,0.10, 1.24592,17,0.00,- 0.60,- 63.60,4 393.72,,
2018.02.06 19:07:40,18,EURUSD,buy,in,0.10, 1.23869,18,0.00,0.00,0.00,4 393.72,,
2018.02.12 12:00:00,19,EURUSD,sell,out,0.10, 1.22637,19,0.00,- 0.42,- 123.20,4 270.10,,
2018.02.12 12:00:20,20,EURUSD,sell,in,0.10, 1.22637,20,0.00,0.00,0.00,4 270.10,,
2018.02.19 04:00:00,21,EURUSD,buy,out,0.10, 1.24339,21,0.00,- 0.70,- 170.20,4 099.20,,
2018.02.23 04:26:40,22,EURUSD,sell,in,0.10, 1.23141,22,0.00,0.00,0.00,4 099.20,,
2018.02.23 10:36:40,23,EURUSD,buy,out,0.10, 1.23099,23,0.00,0.00, 4.20,4 103.40,sl 1.23099,
2018.02.26 04:00:40,24,EURUSD,buy,in,0.10, 1.23002,24,0.00,0.00,0.00,4 103.40,,
2018.02.26 12:43:40,25,EURUSD,sell,out,0.10, 1.23501,25,0.00,0.00, 49.90,4 153.30,tp 1.23501,
2018.02.26 16:00:00,26,EURUSD,sell,in,0.10, 1.23050,26,0.00,0.00,0.00,4 153.30,,
2018.02.27 17:05:40,27,EURUSD,buy,out,0.10, 1.22551,27,0.00,- 0.10, 49.90,4 203.10,tp 1.22551,
2018.03.01 17:34:40,28,EURUSD,buy,in,0.10, 1.22015,28,0.00,0.00,0.00,4 203.10,,
2018.03.01 21:56:40,29,EURUSD,sell,out,0.10, 1.22514,29,0.00,0.00, 49.90,4 253.00,tp 1.22514,
2018.03.13 06:43:40,30,EURUSD,sell,in,0.10, 1.23270,30,0.00,0.00,0.00,4 253.00,,
2018.03.16 04:08:40,31,EURUSD,buy,out,0.10, 1.23040,31,0.00,- 0.50, 23.00,4 275.50,,
2018.03.23 15:34:59,32,EURUSD,sell,in,0.10, 1.23251,32,0.00,0.00,0.00,4 275.50,,
2018.03.28 02:00:00,33,EURUSD,buy,out,0.10, 1.24062,33,0.00,- 0.30,- 81.10,4 194.10,,
2018.04.05 14:00:00,34,EURUSD,buy,in,0.10, 1.22799,34,0.00,0.00,0.00,4 194.10,,
2018.04.09 03:07:40,35,EURUSD,sell,out,0.10, 1.22688,35,0.00,- 0.14,- 11.10,4 182.86,,
2018.04.13 16:44:40,36,EURUSD,buy,in,0.10, 1.23312,36,0.00,0.00,0.00,4 182.86,,
2018.04.16 15:54:40,37,EURUSD,sell,out,0.10, 1.23811,37,0.00,- 0.07, 49.90,4 232.69,tp 1.23811,
2018.04.30 10:39:40,38,EURUSD,sell,in,0.10, 1.21085,38,0.00,0.00,0.00,4 232.69,,
2018.04.30 19:31:40,39,EURUSD,buy,out,0.10, 1.20942,39,0.00,0.00, 14.30,4 246.99,sl 1.20942,
2018.05.02 21:14:40,40,EURUSD,buy,in,0.10, 1.20208,40,0.00,0.00,0.00,4 246.99,,
2018.05.11 03:00:00,41,EURUSD,sell,out,0.10, 1.19137,41,0.00,- 0.77,- 107.10,4 139.12,,
2018.05.22 07:40:20,42,EURUSD,sell,in,0.10, 1.17751,42,0.00,0.00,0.00,4 139.12,,
2018.05.23 10:30:40,43,EURUSD,buy,out,0.10, 1.17252,43,0.00,- 0.10, 49.90,4 188.92,tp 1.17252,
2018.05.25 12:15:40,44,EURUSD,buy,in,0.10, 1.17188,44,0.00,0.00,0.00,4 188.92,,
2018.05.31 03:12:40,45,EURUSD,sell,out,0.10, 1.16563,45,0.00,- 0.42,- 62.50,4 126.00,,
2018.06.01 14:50:40,46,EURUSD,sell,in,0.10, 1.16832,46,0.00,0.00,0.00,4 126.00,,
2018.06.01 15:37:40,47,EURUSD,buy,out,0.10, 1.16777,47,0.00,0.00, 5.50,4 131.50,sl 1.16777,
2018.06.04 03:02:40,48,EURUSD,buy,in,0.10, 1.16725,48,0.00,0.00,0.00,4 131.50,,
2018.06.04 11:09:40,49,EURUSD,sell,out,0.10, 1.16849,49,0.00,0.00, 12.40,4 143.90,sl 1.16849,
2018.06.04 18:09:40,50,EURUSD,sell,in,0.10, 1.16943,50,0.00,0.00,0.00,4 143.90,,
2018.06.05 18:11:20,51,EURUSD,buy,out,0.10, 1.16827,51,0.00,- 0.10, 11.60,4 155.40,sl 1.16827,
2018.06.11 12:01:40,52,EURUSD,sell,in,0.10, 1.17802,52,0.00,0.00,0.00,4 155.40,,
2018.06.12 05:56:40,53,EURUSD,buy,out,0.10, 1.17711,53,0.00,- 0.10, 9.10,4 164.40,sl 1.17711,
2018.06.12 10:02:40,54,EURUSD,buy,in,0.10, 1.17796,54,0.00,0.00,0.00,4 164.40,,
2018.06.14 09:00:40,55,EURUSD,sell,out,0.10, 1.17976,55,0.00,- 0.28, 18.00,4 182.12,,
2018.06.14 14:47:40,56,EURUSD,sell,in,0.10, 1.17884,56,0.00,0.00,0.00,4 182.12,,
2018.06.14 15:00:40,57,EURUSD,buy,out,0.10, 1.17385,57,0.00,0.00, 49.90,4 232.02,tp 1.17385,
2018.06.19 09:03:40,58,EURUSD,sell,in,0.10, 1.16142,58,0.00,0.00,0.00,4 232.02,,
2018.06.19 11:24:40,59,EURUSD,buy,out,0.10, 1.15643,59,0.00,0.00, 49.90,4 281.92,tp 1.15643,
2018.06.20 10:40:40,60,EURUSD,buy,in,0.10, 1.15832,60,0.00,0.00,0.00,4 281.92,,
2018.06.21 17:46:20,61,EURUSD,sell,out,0.10, 1.16331,61,0.00,- 0.21, 49.90,4 331.61,tp 1.16331,
2018.06.22 17:27:40,62,EURUSD,sell,in,0.10, 1.16190,62,0.00,0.00,0.00,4 331.61,,
2018.06.27 04:00:00,63,EURUSD,buy,out,0.10, 1.16545,63,0.00,- 0.30,- 35.50,4 295.81,,
2018.06.29 03:40:40,64,EURUSD,buy,in,0.10, 1.15762,64,0.00,0.00,0.00,4 295.81,,
2018.06.29 05:39:40,65,EURUSD,sell,out,0.10, 1.16261,65,0.00,0.00, 49.90,4 345.71,tp 1.16261,
2018.07.02 23:10:40,66,EURUSD,buy,in,0.10, 1.16362,66,0.00,0.00,0.00,4 345.71,,
2018.07.03 16:17:20,67,EURUSD,sell,out,0.10, 1.16431,67,0.00,- 0.07, 6.90,4 352.54,sl 1.16431,
2018.07.03 19:18:40,68,EURUSD,sell,in,0.10, 1.16430,68,0.00,0.00,0.00,4 352.54,,
2018.07.10 19:13:40,69,EURUSD,buy,out,0.10, 1.17330,69,0.00,- 0.70,- 90.00,4 261.84,,
2018.07.10 19:28:40,70,EURUSD,buy,in,0.10, 1.17376,70,0.00,0.00,0.00,4 261.84,,
2018.07.16 19:28:40,71,EURUSD,sell,out,0.10, 1.17061,71,0.00,- 0.42,- 31.50,4 229.92,,
2018.07.17 14:15:20,72,EURUSD,sell,in,0.10, 1.17126,72,0.00,0.00,0.00,4 229.92,,
2018.07.17 18:59:40,73,EURUSD,buy,out,0.10, 1.16627,73,0.00,0.00, 49.90,4 279.82,tp 1.16627,
2018.07.19 20:02:40,74,EURUSD,buy,in,0.10, 1.16346,74,0.00,0.00,0.00,4 279.82,,
2018.07.19 20:49:40,75,EURUSD,sell,out,0.10, 1.16485,75,0.00,0.00, 13.90,4 293.72,sl 1.16485,
2018.07.19 20:49:40,76,EURUSD,buy,in,0.10, 1.16469,76,0.00,0.00,0.00,4 293.72,,
2018.07.20 11:00:00,77,EURUSD,sell,out,0.10, 1.16408,77,0.00,- 0.07,- 6.10,4 287.55,,
2018.07.20 11:00:40,78,EURUSD,sell,in,0.10, 1.16400,78,0.00,0.00,0.00,4 287.55,,
2018.07.24 05:00:40,79,EURUSD,buy,out,0.10, 1.17008,79,0.00,- 0.20,- 60.80,4 226.55,,
2018.07.24 05:01:59,80,EURUSD,buy,in,0.10, 1.17008,80,0.00,0.00,0.00,4 226.55,,
2018.07.26 09:07:40,81,EURUSD,sell,out,0.10, 1.17260,81,0.00,- 0.28, 25.20,4 251.47,,
2018.07.31 16:10:40,82,EURUSD,sell,in,0.10, 1.17077,82,0.00,0.00,0.00,4 251.47,,
2018.08.01 11:00:40,83,EURUSD,buy,out,0.10, 1.16887,83,0.00,- 0.10, 19.00,4 270.37,,
2018.08.06 18:26:40,84,EURUSD,buy,in,0.10, 1.15667,84,0.00,0.00,0.00,4 270.37,,
2018.08.07 20:59:40,85,EURUSD,sell,out,0.10, 1.15830,85,0.00,- 0.07, 16.30,4 286.60,,
2018.08.08 11:04:40,86,EURUSD,sell,in,0.10, 1.15982,86,0.00,0.00,0.00,4 286.60,,
2018.08.09 21:55:40,87,EURUSD,buy,out,0.10, 1.15490,87,0.00,- 0.30, 49.20,4 335.50,tp 1.15490,
2018.08.15 18:09:40,88,EURUSD,buy,in,0.10, 1.13426,88,0.00,0.00,0.00,4 335.50,,
2018.08.16 08:29:40,89,EURUSD,sell,out,0.10, 1.13918,89,0.00,- 0.21, 49.20,4 384.49,tp 1.13918,
2018.08.16 19:43:40,90,EURUSD,sell,in,0.10, 1.13662,90,0.00,0.00,0.00,4 384.49,,
2018.08.24 05:00:00,91,EURUSD,buy,out,0.10, 1.15455,91,0.00,- 0.80,- 179.30,4 204.39,,
2018.08.24 05:50:40,92,EURUSD,buy,in,0.10, 1.15596,92,0.00,0.00,0.00,4 204.39,,
2018.08.24 17:01:40,93,EURUSD,sell,out,0.10, 1.16088,93,0.00,0.00, 49.20,4 253.59,tp 1.16088,
2018.08.29 17:00:00,94,EURUSD,buy,in,0.10, 1.16898,94,0.00,0.00,0.00,4 253.59,,
2018.08.30 06:00:00,95,EURUSD,sell,out,0.10, 1.17006,95,0.00,- 0.21, 10.80,4 264.18,,
2018.09.04 19:48:40,96,EURUSD,buy,in,0.10, 1.15853,96,0.00,0.00,0.00,4 264.18,,
2018.09.05 16:17:40,97,EURUSD,sell,out,0.10, 1.16345,97,0.00,- 0.07, 49.20,4 313.31,tp 1.16345,
2018.09.11 13:03:40,98,EURUSD,sell,in,0.10, 1.15925,98,0.00,0.00,0.00,4 313.31,,
2018.09.17 06:00:00,99,EURUSD,buy,out,0.10, 1.16356,99,0.00,- 0.60,- 43.10,4 269.61,,
2018.09.18 10:43:40,100,EURUSD,sell,in,0.10, 1.16730,100,0.00,0.00,0.00,4 269.61,,
2018.09.19 08:00:00,101,EURUSD,buy,out,0.10, 1.16755,101,0.00,- 0.10,- 2.50,4 267.01,,
2018.09.24 11:02:40,102,EURUSD,buy,in,0.10, 1.17524,102,0.00,0.00,0.00,4 267.01,,
2018.09.24 16:10:20,103,EURUSD,sell,out,0.10, 1.18016,103,0.00,0.00, 49.20,4 316.21,tp 1.18016,
2018.09.24 21:03:40,104,EURUSD,sell,in,0.10, 1.17559,104,0.00,0.00,0.00,4 316.21,,
2018.09.25 09:39:59,105,EURUSD,buy,out,0.10, 1.17633,105,0.00,- 0.10,- 7.40,4 308.71,,
2018.09.25 21:00:00,106,EURUSD,sell,in,0.10, 1.17626,106,0.00,0.00,0.00,4 308.71,,
2018.09.26 18:55:40,107,EURUSD,buy,out,0.10, 1.17564,107,0.00,- 0.10, 6.20,4 314.81,sl 1.17564,
2018.09.26 20:15:40,108,EURUSD,buy,in,0.10, 1.17638,108,0.00,0.00,0.00,4 314.81,,
2018.09.26 21:08:40,109,EURUSD,sell,out,0.10, 1.17674,109,0.00,0.00, 3.60,4 318.41,sl 1.17674,
2018.09.27 03:03:40,110,EURUSD,buy,in,0.10, 1.17539,110,0.00,0.00,0.00,4 318.41,,
2018.10.03 13:17:40,111,EURUSD,sell,out,0.10, 1.15560,111,0.00,- 0.28,- 197.90,4 120.23,,
2018.10.03 13:17:59,112,EURUSD,sell,in,0.10, 1.15566,112,0.00,0.00,0.00,4 120.23,,
2018.10.03 23:22:40,113,EURUSD,buy,out,0.10, 1.15074,113,0.00,0.00, 49.20,4 169.43,tp 1.15074,
2018.10.08 04:32:40,114,EURUSD,sell,in,0.10, 1.15151,114,0.00,0.00,0.00,4 169.43,,
2018.10.08 14:05:40,115,EURUSD,buy,out,0.10, 1.14659,115,0.00,0.00, 49.20,4 218.63,tp 1.14659,
2018.10.09 18:43:40,116,EURUSD,buy,in,0.10, 1.14878,116,0.00,0.00,0.00,4 218.63,,
2018.10.10 10:11:40,117,EURUSD,sell,out,0.10, 1.14929,117,0.00,- 0.07, 5.10,4 223.66,,
2018.10.10 10:12:40,118,EURUSD,sell,in,0.10, 1.14920,118,0.00,0.00,0.00,4 223.66,,
2018.10.15 08:06:40,119,EURUSD,buy,out,0.10, 1.15528,119,0.00,- 0.50,- 60.80,4 162.36,,
2018.10.15 22:47:40,120,EURUSD,sell,in,0.10, 1.15753,120,0.00,0.00,0.00,4 162.36,,
2018.10.17 13:00:00,121,EURUSD,buy,out,0.10, 1.15674,121,0.00,- 0.20, 7.90,4 170.06,,
2018.10.17 13:04:40,122,EURUSD,buy,in,0.10, 1.15756,122,0.00,0.00,0.00,4 170.06,,
2018.10.22 04:00:00,123,EURUSD,sell,out,0.10, 1.15027,123,0.00,- 0.35,- 72.90,4 096.81,,
2018.10.22 12:51:40,124,EURUSD,sell,in,0.10, 1.15024,124,0.00,0.00,0.00,4 096.81,,
2018.10.23 07:02:40,125,EURUSD,buy,out,0.10, 1.14532,125,0.00,- 0.10, 49.20,4 145.91,tp 1.14532,
2018.10.26 17:23:40,126,EURUSD,buy,in,0.10, 1.13708,126,0.00,0.00,0.00,4 145.91,,
2018.10.26 23:05:20,127,EURUSD,sell,out,0.10, 1.14200,127,0.00,0.00, 49.20,4 195.11,tp 1.14200,
2018.10.29 10:26:40,128,EURUSD,sell,in,0.10, 1.13890,128,0.00,0.00,0.00,4 195.11,,
2018.10.30 05:33:20,129,EURUSD,buy,out,0.10, 1.13830,129,0.00,- 0.10, 6.00,4 201.01,,
2018.10.30 16:00:00,130,EURUSD,buy,in,0.10, 1.13751,130,0.00,0.00,0.00,4 201.01,,
2018.11.02 00:00:00,131,EURUSD,sell,out,0.10, 1.14014,131,0.00,- 0.35, 26.30,4 226.96,,
2018.11.02 15:20:40,132,EURUSD,sell,in,0.10, 1.14073,132,0.00,0.00,0.00,4 226.96,,
2018.11.05 09:08:40,133,EURUSD,buy,out,0.10, 1.13993,133,0.00,- 0.10, 8.00,4 234.86,,
2018.11.05 09:08:59,134,EURUSD,buy,in,0.10, 1.13982,134,0.00,0.00,0.00,4 234.86,,
2018.11.06 06:00:00,135,EURUSD,sell,out,0.10, 1.14056,135,0.00,- 0.07, 7.40,4 242.19,,
2018.11.06 06:21:20,136,EURUSD,sell,in,0.10, 1.13998,136,0.00,0.00,0.00,4 242.19,,
2018.11.08 10:04:40,137,EURUSD,buy,out,0.10, 1.14399,137,0.00,- 0.40,- 40.10,4 201.69,,
2018.11.08 10:05:40,138,EURUSD,buy,in,0.10, 1.14422,138,0.00,0.00,0.00,4 201.69,,
2018.11.14 07:00:00,139,EURUSD,sell,out,0.10, 1.12869,139,0.00,- 0.28,- 155.30,4 046.11,,
2018.11.15 10:57:40,140,EURUSD,sell,in,0.10, 1.13068,140,0.00,0.00,0.00,4 046.11,,
2018.11.15 12:55:40,141,EURUSD,buy,out,0.10, 1.13011,141,0.00,0.00, 5.70,4 051.81,sl 1.13011,
2018.11.16 12:05:40,142,EURUSD,sell,in,0.10, 1.13296,142,0.00,0.00,0.00,4 051.81,,
2018.11.21 05:00:00,143,EURUSD,buy,out,0.10, 1.13740,143,0.00,- 0.30,- 44.40,4 007.11,,
2018.11.22 17:02:40,144,EURUSD,sell,in,0.10, 1.13971,144,0.00,0.00,0.00,4 007.11,,
2018.11.23 12:55:20,145,EURUSD,buy,out,0.10, 1.13479,145,0.00,- 0.10, 49.20,4 056.21,tp 1.13479,
2018.11.27 15:21:40,146,EURUSD,buy,in,0.10, 1.13335,146,0.00,0.00,0.00,4 056.21,,
2018.11.28 19:27:40,147,EURUSD,sell,out,0.10, 1.13394,147,0.00,- 0.07, 5.90,4 062.04,sl 1.13394,
2018.12.04 17:25:40,148,EURUSD,sell,in,0.10, 1.13747,148,0.00,0.00,0.00,4 062.04,,
2018.12.04 19:10:40,149,EURUSD,buy,out,0.10, 1.13255,149,0.00,0.00, 49.20,4 111.24,tp 1.13255,
2018.12.13 14:45:40,150,EURUSD,sell,in,0.10, 1.13590,150,0.00,0.00,0.00,4 111.24,,
2018.12.14 10:42:40,151,EURUSD,buy,out,0.10, 1.13098,151,0.00,- 0.10, 49.20,4 160.34,tp 1.13098,
2018.12.18 18:13:20,152,EURUSD,sell,in,0.10, 1.13566,152,0.00,0.00,0.00,4 160.34,,
2018.12.24 04:00:00,153,EURUSD,buy,out,0.10, 1.13807,153,0.00,- 0.60,- 24.10,4 135.64,,
2018.12.27 04:14:40,154,EURUSD,buy,in,0.10, 1.13801,154,0.00,0.00,0.00,4 135.64,,
2018.12.27 16:59:40,155,EURUSD,sell,out,0.10, 1.14293,155,0.00,0.00, 49.20,4 184.84,tp 1.14293,
