date_time,symbol,order_type,direction,volume,price,take_profit,stop_loss,order_num,commission,swap,profit,balance
2018-07-11 16:00:00,2,buy,in,0.09,1.1752,0.0,0.0,272,0.0,0.0,0.0,4732.759999999991
2018-07-11 18:00:00,2,sell,out,0.09,1.17218,0.0,0.0,273,0.0,0.0,-27.18,4705.579999999991
2018-07-11 20:00:00,2,sell,in,0.09,1.16996,0.0,0.0,274,0.0,0.0,0.0,4705.579999999991
2018-07-12 10:00:00,2,buy,out,0.09,1.16849,0.0,0.0,275,0.0,-0.27,13.23,4718.80999999999
2018-07-12 12:00:00,2,sell,in,0.09,1.16745,0.0,0.0,276,0.0,0.0,0.0,4718.80999999999
2018-07-12 18:00:00,2,buy,out,0.09,1.16841,0.0,0.0,277,0.0,0.0,-8.64,4710.16999999999
2018-07-12 22:00:00,2,sell,in,0.09,1.1670200000000002,0.0,0.0,278,0.0,0.0,0.0,4710.16999999999
2018-07-13 18:00:00,2,buy,out,0.09,1.16669,0.0,0.0,279,0.0,-0.09,2.97,4713.13999999999
2018-07-16 19:28:40,3,sell,out,0.1,1.17061,0.0,0.0,71,0.0,-0.42,-31.5,4681.63999999999
2018-07-17 07:00:00,2,buy,in,0.09,1.1719700000000002,0.0,0.0,280,0.0,0.0,0.0,4681.63999999999
2018-07-17 14:15:20,3,sell,in,0.1,1.17126,1.16627,0.0,72,0.0,0.0,0.0,4681.63999999999
2018-07-17 15:00:00,2,sell,out,0.09,1.17052,0.0,0.0,281,0.0,0.0,-13.05,4668.58999999999
2018-07-17 18:59:40,3,buy,out,0.1,1.16627,0.0,0.0,73,0.0,0.0,49.9,4718.48999999999
2018-07-18 18:00:00,2,buy,in,0.09,1.16428,0.0,0.0,282,0.0,0.0,0.0,4718.48999999999
2018-07-19 09:00:00,2,sell,out,0.09,1.1641,0.0,0.0,283,0.0,-0.19,-1.62,4716.86999999999
2018-07-19 20:02:40,3,buy,in,0.1,1.16346,1.16845,0.0,74,0.0,0.0,0.0,4716.86999999999
2018-07-19 20:49:40,3,sell,out,0.1,1.16485,0.0,0.0,75,0.0,0.0,13.9,4730.7699999999895
2018-07-19 20:49:40,3,sell,out,0.1,1.16485,0.0,0.0,75,0.0,0.0,13.9,4730.7699999999895
2018-07-19 20:49:40,3,buy,in,0.1,1.16469,1.1696799999999998,0.0,76,0.0,0.0,0.0,4730.7699999999895
2018-07-19 20:49:40,3,buy,in,0.1,1.16469,1.1696799999999998,0.0,76,0.0,0.0,0.0,4730.7699999999895
2018-07-19 21:00:00,2,buy,in,0.01,1.16544,0.0,0.0,284,0.0,0.0,0.0,4730.7699999999895
2018-07-20 11:00:00,3,sell,out,0.1,1.16408,0.0,0.0,77,0.0,-0.07,-6.1,4724.669999999989
2018-07-20 11:00:40,3,sell,in,0.1,1.1640000000000001,1.1590200000000002,0.0,78,0.0,0.0,0.0,4724.669999999989
2018-07-23 12:00:00,2,sell,out,0.01,1.17057,0.0,0.0,285,0.0,-0.02,5.13,4729.799999999989
2018-07-24 05:00:40,3,buy,out,0.1,1.17008,0.0,0.0,79,0.0,-0.2,-60.8,4668.999999999989
2018-07-24 05:01:59,3,buy,in,0.1,1.17008,1.175,0.0,80,0.0,0.0,0.0,4668.999999999989
2018-07-24 11:00:00,2,buy,in,0.09,1.16966,0.0,0.0,286,0.0,0.0,0.0,4668.999999999989
2018-07-24 12:00:00,2,sell,out,0.09,1.16841,0.0,0.0,287,0.0,0.0,-11.25,4657.749999999989
2018-07-24 13:00:00,2,buy,in,0.09,1.1692,0.0,0.0,288,0.0,0.0,0.0,4657.749999999989
2018-07-24 19:00:00,2,sell,out,0.09,1.16824,0.0,0.0,289,0.0,0.0,-8.64,4649.109999999989
2018-07-25 18:00:00,2,sell,in,0.01,1.16744,0.0,0.0,290,0.0,0.0,0.0,4649.109999999989
2018-07-25 21:00:00,2,buy,out,0.01,1.16988,0.0,0.0,291,0.0,0.0,-2.44,4646.669999999989
2018-07-26 09:07:40,3,sell,out,0.1,1.1726,0.0,0.0,81,0.0,-0.28,25.2,4671.869999999989
2018-07-26 12:00:00,2,sell,in,0.01,1.17131,0.0,0.0,292,0.0,0.0,0.0,4671.869999999989
2018-07-27 17:00:00,2,buy,out,0.01,1.16549,0.0,0.0,293,0.0,-0.01,5.82,4677.689999999989
2018-07-30 07:00:00,2,buy,in,0.09,1.1654799999999998,0.0,0.0,294,0.0,0.0,0.0,4677.689999999989
2018-07-30 10:00:00,2,sell,out,0.09,1.16547,0.0,0.0,295,0.0,0.0,-0.09,4677.5999999999885
2018-07-30 11:00:00,2,buy,in,0.09,1.1669200000000002,0.0,0.0,296,0.0,0.0,0.0,4677.5999999999885
2018-07-31 16:10:40,3,sell,in,0.1,1.17077,1.16585,0.0,82,0.0,0.0,0.0,4677.5999999999885
2018-07-31 17:00:00,2,sell,out,0.09,1.1705299999999998,0.0,0.0,297,0.0,-0.06,32.49,4710.089999999988
2018-08-01 11:00:40,3,buy,out,0.1,1.16887,0.0,0.0,83,0.0,-0.1,19.0,4729.089999999988
2018-08-01 17:00:00,2,sell,in,0.09,1.16764,0.0,0.0,298,0.0,0.0,0.0,4729.089999999988
2018-08-03 15:00:00,2,buy,out,0.09,1.15965,0.0,0.0,299,0.0,-0.36,71.91,4800.999999999988
2018-08-03 17:00:00,2,sell,in,0.09,1.15719,0.0,0.0,300,0.0,0.0,0.0,4800.999999999988
2018-08-03 18:00:00,2,buy,out,0.09,1.15904,0.0,0.0,301,0.0,0.0,-16.65,4784.3499999999885
2018-08-03 21:00:00,2,sell,in,0.09,1.15833,0.0,0.0,302,0.0,0.0,0.0,4784.3499999999885
2018-08-06 18:26:40,3,buy,in,0.1,1.15667,1.16159,0.0,84,0.0,0.0,0.0,4784.3499999999885
2018-08-06 19:00:00,2,buy,out,0.09,1.15637,0.0,0.0,303,0.0,-0.09,17.64,4801.989999999989
2018-08-06 21:00:00,2,sell,in,0.09,1.1553,0.0,0.0,304,0.0,0.0,0.0,4801.989999999989
2018-08-06 22:00:00,2,buy,out,0.09,1.15569,0.0,0.0,305,0.0,0.0,-3.51,4798.479999999989
2018-08-06 23:00:00,2,sell,in,0.09,1.15534,0.0,0.0,306,0.0,0.0,0.0,4798.479999999989
2018-08-07 02:00:00,2,buy,out,0.09,1.15569,0.0,0.0,307,0.0,-0.09,-3.15,4795.329999999989
2018-08-07 10:00:00,2,buy,in,0.01,1.1580700000000002,0.0,0.0,308,0.0,0.0,0.0,4795.329999999989
2018-08-07 20:59:40,3,sell,out,0.1,1.1583,0.0,0.0,85,0.0,-0.07,16.3,4811.629999999989
2018-08-08 11:04:40,3,sell,in,0.1,1.15982,1.1549,0.0,86,0.0,0.0,0.0,4811.629999999989
2018-08-08 12:00:00,2,sell,out,0.01,1.1588200000000002,0.0,0.0,309,0.0,-0.01,0.75,4812.379999999989
2018-08-08 21:00:00,2,buy,in,0.09,1.16107,0.0,0.0,310,0.0,0.0,0.0,4812.379999999989
2018-08-09 10:00:00,2,sell,out,0.09,1.16024,0.0,0.0,311,0.0,-0.19,-7.47,4804.909999999989
2018-08-09 21:55:40,3,buy,out,0.1,1.1549,0.0,0.0,87,0.0,-0.3,49.2,4854.109999999989
2018-08-10 03:43:40,1,buy,out,0.01,1.15288,0.0,0.0,65,0.0,-0.74,0.48,4854.589999999988
2018-08-10 04:00:00,1,sell,in,0.01,1.15339,0.0,0.0,66,0.0,0.0,0.0,4854.589999999988
2018-08-10 13:17:40,1,buy,out,0.01,1.1470200000000002,0.0,0.0,67,0.0,0.0,6.37,4860.959999999988
2018-08-10 13:30:00,1,sell,in,0.01,1.14766,0.0,0.0,68,0.0,0.0,0.0,4860.959999999988
2018-08-10 14:44:40,1,buy,out,0.01,1.14622,0.0,0.0,69,0.0,0.0,1.44,4862.399999999988
2018-08-10 15:00:20,1,sell,in,0.01,1.14644,0.0,0.0,70,0.0,0.0,0.0,4862.399999999988
2018-08-10 22:18:40,1,buy,out,0.01,1.14101,0.0,0.0,71,0.0,0.0,5.43,4867.829999999988
2018-08-10 22:30:00,1,sell,in,0.01,1.14169,0.0,0.0,72,0.0,0.0,0.0,4867.829999999988
2018-08-10 23:05:40,1,buy,out,0.01,1.14083,0.0,0.0,73,0.0,0.0,0.86,4868.689999999988
2018-08-10 23:30:00,1,sell,in,0.01,1.14103,0.0,0.0,74,0.0,0.0,0.0,4868.689999999988
2018-08-13 01:36:20,1,buy,out,0.01,1.13991,0.0,0.0,75,0.0,-0.01,1.12,4869.809999999988
2018-08-13 02:00:00,1,sell,in,0.01,1.13975,0.0,0.0,76,0.0,0.0,0.0,4869.809999999988
2018-08-13 06:39:40,1,buy,out,0.01,1.1387,0.0,0.0,77,0.0,0.0,1.05,4870.859999999988
2018-08-13 07:00:00,1,sell,in,0.01,1.13823,0.0,0.0,78,0.0,0.0,0.0,4870.859999999988
2018-08-13 11:27:40,1,buy,out,0.01,1.1382,0.0,0.0,79,0.0,0.0,0.03,4870.889999999988
2018-08-13 11:30:00,1,buy,in,0.01,1.13844,0.0,0.0,80,0.0,0.0,0.0,4870.889999999988
2018-08-13 15:00:00,2,buy,in,0.1,1.14008,0.0,0.0,312,0.0,0.0,0.0,4870.889999999988
2018-08-13 18:49:40,1,sell,out,0.01,1.14051,0.0,0.0,81,0.0,0.0,2.07,4872.959999999987
2018-08-13 19:00:00,1,buy,in,0.01,1.13971,0.0,0.0,82,0.0,0.0,0.0,4872.959999999987
2018-08-14 00:48:20,1,sell,out,0.01,1.13993,0.0,0.0,83,0.0,-0.01,0.22,4873.179999999988
2018-08-14 01:00:00,1,sell,in,0.01,1.14047,0.0,0.0,84,0.0,0.0,0.0,4873.179999999988
2018-08-14 03:23:20,1,buy,out,0.01,1.14027,0.0,0.0,85,0.0,0.0,0.2,4873.379999999987
2018-08-14 03:30:00,1,buy,in,0.01,1.14045,0.0,0.0,86,0.0,0.0,0.0,4873.379999999987
2018-08-14 05:00:40,1,sell,out,0.01,1.1405299999999998,0.0,0.0,87,0.0,0.0,0.08,4873.459999999987
2018-08-14 05:30:00,1,buy,in,0.01,1.14132,0.0,0.0,88,0.0,0.0,0.0,4873.459999999987
2018-08-14 08:00:00,2,sell,out,0.1,1.14012,0.0,0.0,313,0.0,-0.07,0.4,4873.859999999987
2018-08-14 09:00:00,2,buy,in,0.1,1.14085,0.0,0.0,314,0.0,0.0,0.0,4873.859999999987
2018-08-14 12:00:00,2,sell,out,0.1,1.13854,0.0,0.0,315,0.0,0.0,-23.1,4850.759999999987
2018-08-14 13:00:00,2,buy,in,0.1,1.14052,0.0,0.0,316,0.0,0.0,0.0,4850.759999999987
2018-08-15 18:09:40,3,buy,in,0.1,1.13426,1.13918,0.0,88,0.0,0.0,0.0,4850.759999999987
2018-08-16 08:29:40,3,sell,out,0.1,1.13918,0.0,0.0,89,0.0,-0.21,49.2,4899.959999999986
2018-08-16 19:43:40,3,sell,in,0.1,1.13662,1.1317,0.0,90,0.0,0.0,0.0,4899.959999999986
2018-08-16 20:00:00,2,sell,out,0.1,1.13639,0.0,0.0,317,0.0,-0.28,-41.3,4858.659999999986
2018-08-17 02:00:00,2,sell,in,0.01,1.13733,0.0,0.0,318,0.0,0.0,0.0,4858.659999999986
2018-08-17 05:00:00,2,buy,out,0.01,1.13816,0.0,0.0,319,0.0,0.0,-0.83,4857.829999999986
2018-08-20 02:47:40,1,sell,out,0.01,1.14351,0.0,0.0,89,0.0,-0.05,2.19,4860.019999999986
2018-08-20 03:00:00,1,buy,in,0.01,1.14382,0.0,0.0,90,0.0,0.0,0.0,4860.019999999986
2018-08-20 17:00:00,2,buy,in,0.01,1.14285,0.0,0.0,320,0.0,0.0,0.0,4860.019999999986
2018-08-21 09:32:40,1,sell,out,0.01,1.15231,0.0,0.0,91,0.0,-0.01,8.49,4868.509999999986
2018-08-21 10:00:00,1,buy,in,0.01,1.15142,0.0,0.0,92,0.0,0.0,0.0,4868.509999999986
2018-08-21 12:27:40,1,sell,out,0.01,1.15234,0.0,0.0,93,0.0,0.0,0.92,4869.429999999986
2018-08-21 12:30:00,1,buy,in,0.01,1.15241,0.0,0.0,94,0.0,0.0,0.0,4869.429999999986
2018-08-21 16:00:00,2,sell,out,0.01,1.15038,0.0,0.0,321,0.0,-0.01,7.53,4876.9599999999855
2018-08-21 17:00:00,2,buy,in,0.09,1.15239,0.0,0.0,322,0.0,0.0,0.0,4876.9599999999855
2018-08-22 01:31:40,1,sell,out,0.01,1.15731,0.0,0.0,95,0.0,-0.01,4.9,4881.859999999985
2018-08-22 02:00:00,1,buy,in,0.01,1.1574799999999998,0.0,0.0,96,0.0,0.0,0.0,4881.859999999985
2018-08-22 10:00:00,2,sell,out,0.09,1.15652,0.0,0.0,323,0.0,-0.06,37.17,4919.029999999985
2018-08-22 13:00:00,2,buy,in,0.09,1.15939,0.0,0.0,324,0.0,0.0,0.0,4919.029999999985
2018-08-22 17:15:40,1,sell,out,0.01,1.15959,0.0,0.0,97,0.0,0.0,2.11,4921.139999999985
2018-08-22 17:30:00,1,buy,in,0.01,1.1589200000000002,0.0,0.0,98,0.0,0.0,0.0,4921.139999999985
2018-08-23 00:53:40,1,sell,out,0.01,1.15934,0.0,0.0,99,0.0,-0.02,0.42,4921.559999999985
2018-08-23 01:00:00,1,buy,in,0.01,1.15944,0.0,0.0,100,0.0,0.0,0.0,4921.559999999985
2018-08-23 02:10:40,1,sell,out,0.01,1.15946,0.0,0.0,101,0.0,0.0,0.02,4921.579999999985
2018-08-23 02:30:00,1,sell,in,0.01,1.15931,0.0,0.0,102,0.0,0.0,0.0,4921.579999999985
2018-08-23 03:00:00,2,sell,out,0.09,1.15858,0.0,0.0,325,0.0,-0.19,-7.29,4914.289999999985
2018-08-23 08:42:00,1,buy,out,0.01,1.15619,0.0,0.0,103,0.0,0.0,3.12,4917.409999999985
2018-08-23 09:00:00,1,sell,in,0.01,1.1554799999999998,0.0,0.0,104,0.0,0.0,0.0,4917.409999999985
2018-08-23 14:00:00,2,buy,in,0.09,1.15888,0.0,0.0,326,0.0,0.0,0.0,4917.409999999985
2018-08-23 20:00:00,2,sell,out,0.09,1.15549,0.0,0.0,327,0.0,0.0,-30.51,4886.899999999985
2018-08-24 00:38:40,1,buy,out,0.01,1.1545,0.0,0.0,105,0.0,-0.01,0.98,4887.879999999985
2018-08-24 01:00:00,1,sell,in,0.01,1.15427,0.0,0.0,106,0.0,0.0,0.0,4887.879999999985
2018-08-24 01:45:40,1,buy,out,0.01,1.15415,0.0,0.0,107,0.0,0.0,0.12,4887.9999999999845
2018-08-24 02:00:00,1,sell,in,0.01,1.1539700000000002,0.0,0.0,108,0.0,0.0,0.0,4887.9999999999845
2018-08-24 05:00:00,3,buy,out,0.1,1.15455,0.0,0.0,91,0.0,-0.8,-179.3,4708.699999999984
2018-08-24 05:50:40,3,buy,in,0.1,1.15596,1.16088,0.0,92,0.0,0.0,0.0,4708.699999999984
2018-08-24 07:00:00,2,sell,in,0.01,1.15543,0.0,0.0,328,0.0,0.0,0.0,4708.699999999984
2018-08-24 17:01:40,3,sell,out,0.1,1.16088,0.0,0.0,93,0.0,0.0,49.2,4757.899999999984
2018-08-27 15:00:00,2,buy,out,0.01,1.16297,0.0,0.0,329,0.0,-0.01,-7.54,4750.359999999984
2018-08-28 10:00:00,2,buy,in,0.01,1.16889,0.0,0.0,330,0.0,0.0,0.0,4750.359999999984
2018-08-29 17:00:00,3,buy,in,0.1,1.16898,1.1739,0.0,94,0.0,0.0,0.0,4750.359999999984
2018-08-30 06:00:00,3,sell,out,0.1,1.17006,0.0,0.0,95,0.0,-0.21,10.8,4761.159999999984
2018-08-31 14:00:00,2,sell,out,0.01,1.16658,0.0,0.0,331,0.0,-0.04,-2.31,4758.849999999984
2018-09-03 10:00:00,2,sell,in,0.01,1.1599700000000002,0.0,0.0,332,0.0,0.0,0.0,4758.849999999984
2018-09-03 14:00:00,2,buy,out,0.01,1.16165,0.0,0.0,333,0.0,0.0,-1.68,4757.169999999984
2018-09-04 19:48:40,3,buy,in,0.1,1.1585299999999998,1.16345,0.0,96,0.0,0.0,0.0,4757.169999999984
2018-09-04 22:00:00,2,buy,in,0.01,1.15804,0.0,0.0,334,0.0,0.0,0.0,4757.169999999984
2018-09-05 10:00:00,2,sell,out,0.01,1.15634,0.0,0.0,335,0.0,-0.01,-1.7,4755.469999999984
2018-09-05 14:00:00,2,buy,in,0.01,1.15949,0.0,0.0,336,0.0,0.0,0.0,4755.469999999984
2018-09-05 15:00:00,2,sell,out,0.01,1.15789,0.0,0.0,337,0.0,0.0,-1.6,4753.8699999999835
2018-09-05 16:17:40,3,sell,out,0.1,1.16345,0.0,0.0,97,0.0,-0.07,49.2,4803.069999999983
2018-09-06 09:00:00,2,sell,in,0.01,1.16222,0.0,0.0,338,0.0,0.0,0.0,4803.069999999983
2018-09-06 12:00:00,2,buy,out,0.01,1.16359,0.0,0.0,339,0.0,0.0,-1.37,4801.699999999983
2018-09-06 13:00:00,2,sell,in,0.01,1.16208,0.0,0.0,340,0.0,0.0,0.0,4801.699999999983
2018-09-06 16:00:00,2,buy,out,0.01,1.1642,0.0,0.0,341,0.0,0.0,-2.12,4799.579999999984
2018-09-06 18:00:00,2,sell,in,0.01,1.16308,0.0,0.0,342,0.0,0.0,0.0,4799.579999999984
2018-09-07 08:00:00,2,buy,out,0.01,1.16294,0.0,0.0,343,0.0,-0.01,0.14,4799.719999999984
2018-09-07 09:00:00,2,sell,in,0.09,1.1624,0.0,0.0,344,0.0,0.0,0.0,4799.719999999984
2018-09-10 11:00:00,2,buy,out,0.09,1.15666,0.0,0.0,345,0.0,-0.09,51.66,4851.379999999984
2018-09-11 04:00:00,2,sell,in,0.09,1.15889,0.0,0.0,346,0.0,0.0,0.0,4851.379999999984
2018-09-11 07:00:00,2,buy,out,0.09,1.15985,0.0,0.0,347,0.0,0.0,-8.64,4842.739999999983
2018-09-11 08:00:00,2,buy,in,0.09,1.16015,0.0,0.0,348,0.0,0.0,0.0,4842.739999999983
2018-09-11 13:03:40,3,sell,in,0.1,1.15925,1.15433,0.0,98,0.0,0.0,0.0,4842.739999999983
2018-09-11 14:00:00,2,sell,out,0.09,1.15842,0.0,0.0,349,0.0,0.0,-15.57,4827.169999999984
2018-09-12 00:01:00,2,buy,in,0.01,1.16074,0.0,0.0,350,0.0,0.0,0.0,4827.169999999984
2018-09-12 07:00:00,2,sell,out,0.01,1.1585299999999998,0.0,0.0,351,0.0,0.0,-2.21,4824.959999999984
2018-09-12 11:00:00,2,buy,in,0.01,1.1597,0.0,0.0,352,0.0,0.0,0.0,4824.959999999984
2018-09-12 12:00:00,2,sell,out,0.01,1.15901,0.0,0.0,353,0.0,0.0,-0.69,4824.269999999984
2018-09-12 13:00:00,2,buy,in,0.01,1.15951,0.0,0.0,354,0.0,0.0,0.0,4824.269999999984
2018-09-12 14:00:00,2,sell,out,0.01,1.15804,0.0,0.0,355,0.0,0.0,-1.47,4822.799999999984
2018-09-13 16:00:00,2,buy,in,0.01,1.16795,0.0,0.0,356,0.0,0.0,0.0,4822.799999999984
2018-09-14 15:00:00,2,sell,out,0.01,1.16864,0.0,0.0,357,0.0,-0.01,0.69,4823.489999999983
2018-09-17 06:00:00,3,buy,out,0.1,1.16356,0.0,0.0,99,0.0,-0.6,-43.1,4780.389999999983
2018-09-17 09:00:00,2,buy,in,0.09,1.16377,0.0,0.0,358,0.0,0.0,0.0,4780.389999999983
2018-09-17 10:00:00,2,sell,out,0.09,1.16283,0.0,0.0,359,0.0,0.0,-8.46,4771.929999999983
2018-09-17 11:00:00,2,buy,in,0.09,1.16464,0.0,0.0,360,0.0,0.0,0.0,4771.929999999983
2018-09-18 10:43:40,3,sell,in,0.1,1.1673,1.16238,0.0,100,0.0,0.0,0.0,4771.929999999983
2018-09-18 11:00:00,2,sell,out,0.09,1.16814,0.0,0.0,361,0.0,-0.06,31.5,4803.429999999983
2018-09-18 12:00:00,2,buy,in,0.09,1.16874,0.0,0.0,362,0.0,0.0,0.0,4803.429999999983
2018-09-18 13:00:00,2,sell,out,0.09,1.1677,0.0,0.0,363,0.0,0.0,-9.36,4794.069999999983
2018-09-18 15:00:00,2,buy,in,0.09,1.17069,0.0,0.0,364,0.0,0.0,0.0,4794.069999999983
2018-09-18 20:00:00,2,sell,out,0.09,1.16591,0.0,0.0,365,0.0,0.0,-43.02,4751.049999999983
2018-09-19 08:00:00,3,buy,out,0.1,1.16755,0.0,0.0,101,0.0,-0.1,-2.5,4748.549999999983
2018-09-19 09:00:00,2,buy,in,0.01,1.16872,0.0,0.0,366,0.0,0.0,0.0,4748.549999999983
2018-09-19 16:00:00,2,sell,out,0.01,1.16746,0.0,0.0,367,0.0,0.0,-1.26,4747.289999999983
2018-09-19 19:00:00,2,buy,in,0.01,1.1687,0.0,0.0,368,0.0,0.0,0.0,4747.289999999983
2018-09-19 21:00:00,2,sell,out,0.01,1.16739,0.0,0.0,369,0.0,0.0,-1.31,4745.979999999982
2018-09-20 04:00:00,2,buy,in,0.01,1.16812,0.0,0.0,370,0.0,0.0,0.0,4745.979999999982
2018-09-21 13:00:00,2,sell,out,0.01,1.17771,0.0,0.0,371,0.0,-0.01,9.59,4755.569999999982
2018-09-24 11:02:40,3,buy,in,0.1,1.17524,1.18016,0.0,102,0.0,0.0,0.0,4755.569999999982
2018-09-24 12:00:00,2,buy,in,0.09,1.17681,0.0,0.0,372,0.0,0.0,0.0,4755.569999999982
2018-09-24 16:10:20,3,sell,out,0.1,1.18016,0.0,0.0,103,0.0,0.0,49.2,4804.769999999982
2018-09-24 21:03:40,3,sell,in,0.1,1.17559,1.17067,0.0,104,0.0,0.0,0.0,4804.769999999982
2018-09-24 23:00:00,2,sell,out,0.09,1.17452,0.0,0.0,373,0.0,0.0,-20.61,4784.159999999983
2018-09-25 09:39:59,3,buy,out,0.1,1.17633,0.0,0.0,105,0.0,-0.1,-7.4,4776.759999999983
2018-09-25 10:00:00,2,buy,in,0.09,1.1761,0.0,0.0,374,0.0,0.0,0.0,4776.759999999983
2018-09-25 21:00:00,3,sell,in,0.1,1.17626,1.17134,0.0,106,0.0,0.0,0.0,4776.759999999983
2018-09-26 14:00:00,2,sell,out,0.09,1.17489,0.0,0.0,375,0.0,-0.06,-10.89,4765.869999999983
2018-09-26 18:55:40,3,buy,out,0.1,1.17564,0.0,0.0,107,0.0,-0.1,6.2,4772.069999999982
2018-09-26 20:15:40,3,buy,in,0.1,1.17638,1.1813,0.0,108,0.0,0.0,0.0,4772.069999999982
2018-09-26 21:00:00,2,buy,in,0.01,1.1766,0.0,0.0,376,0.0,0.0,0.0,4772.069999999982
2018-09-26 21:08:40,3,sell,out,0.1,1.17674,0.0,0.0,109,0.0,0.0,3.6,4775.669999999983
2018-09-26 23:00:00,2,sell,out,0.01,1.1746299999999998,0.0,0.0,377,0.0,0.0,-1.97,4773.6999999999825
2018-09-27 03:03:40,3,buy,in,0.1,1.17539,1.18031,0.0,110,0.0,0.0,0.0,4773.6999999999825
2018-09-27 04:00:00,2,buy,in,0.01,1.17541,0.0,0.0,378,0.0,0.0,0.0,4773.6999999999825
2018-09-27 05:00:00,2,sell,out,0.01,1.17414,0.0,0.0,379,0.0,0.0,-1.27,4772.429999999982
2018-09-27 07:00:00,2,buy,in,0.01,1.17513,0.0,0.0,380,0.0,0.0,0.0,4772.429999999982
2018-10-01 05:00:00,2,sell,out,0.01,1.16002,0.0,0.0,381,0.0,-0.02,-15.11,4757.319999999982
2018-10-01 12:00:00,2,buy,in,0.01,1.16074,0.0,0.0,382,0.0,0.0,0.0,4757.319999999982
2018-10-01 15:00:00,2,sell,out,0.01,1.1598700000000002,0.0,0.0,383,0.0,0.0,-0.87,4756.4499999999825
2018-10-01 18:00:00,2,sell,in,0.01,1.1584,0.0,0.0,384,0.0,0.0,0.0,4756.4499999999825
2018-10-02 14:07:40,1,buy,out,0.01,1.15308,0.0,0.0,109,0.0,-0.37,0.89,4757.339999999983
