date_time,symbol,order_type,direction,volume,price,take_profit,stop_loss,order_num,commission,swap,profit,balance
2018-10-02 14:30:00,1,sell,in,0.01,1.15287,0.0,0.0,110,0.0,0.0,0.0,4757.339999999983
2018-10-02 18:00:00,2,buy,out,0.01,1.15569,0.0,0.0,385,0.0,-0.01,2.71,4760.049999999983
2018-10-02 21:00:00,2,sell,in,0.09,1.15422,0.0,0.0,386,0.0,0.0,0.0,4760.049999999983
2018-10-03 13:17:40,3,sell,out,0.1,1.1556,0.0,0.0,111,0.0,-0.28,-197.9,4562.149999999983
2018-10-03 13:17:59,3,sell,in,0.1,1.15566,1.15074,0.0,112,0.0,0.0,0.0,4562.149999999983
2018-10-03 23:22:40,3,buy,out,0.1,1.15074,0.0,0.0,113,0.0,0.0,49.2,4611.349999999983
2018-10-04 08:13:40,1,buy,out,0.01,1.14732,0.0,0.0,111,0.0,-0.04,5.55,4616.899999999983
2018-10-04 08:30:00,1,sell,in,0.01,1.14717,0.0,0.0,112,0.0,0.0,0.0,4616.899999999983
2018-10-05 16:00:00,2,buy,out,0.09,1.15329,0.0,0.0,387,0.0,-0.45,8.37,4625.269999999983
2018-10-05 19:00:00,2,sell,in,0.09,1.14998,0.0,0.0,388,0.0,0.0,0.0,4625.269999999983
2018-10-05 20:00:00,2,buy,out,0.09,1.1513799999999998,0.0,0.0,389,0.0,0.0,-12.6,4612.669999999983
2018-10-08 04:32:40,3,sell,in,0.1,1.15151,1.14659,0.0,114,0.0,0.0,0.0,4612.669999999983
2018-10-08 06:00:00,2,sell,in,0.09,1.15154,0.0,0.0,390,0.0,0.0,0.0,4612.669999999983
2018-10-08 14:05:40,3,buy,out,0.1,1.14659,0.0,0.0,115,0.0,0.0,49.2,4661.869999999983
2018-10-09 16:05:40,1,buy,out,0.01,1.14552,0.0,0.0,113,0.0,-0.03,1.65,4663.519999999982
2018-10-09 16:30:00,1,sell,in,0.01,1.14536,0.0,0.0,114,0.0,0.0,0.0,4663.519999999982
2018-10-09 17:05:40,1,buy,out,0.01,1.14516,0.0,0.0,115,0.0,0.0,0.2,4663.719999999982
2018-10-09 17:30:00,1,buy,in,0.01,1.14796,0.0,0.0,116,0.0,0.0,0.0,4663.719999999982
2018-10-09 18:43:40,3,buy,in,0.1,1.14878,1.1537,0.0,116,0.0,0.0,0.0,4663.719999999982
2018-10-10 00:00:40,1,sell,out,0.01,1.14888,0.0,0.0,117,0.0,-0.01,0.92,4664.639999999982
2018-10-10 00:30:00,1,buy,in,0.01,1.149,0.0,0.0,118,0.0,0.0,0.0,4664.639999999982
2018-10-10 07:35:20,1,sell,out,0.01,1.15059,0.0,0.0,119,0.0,0.0,1.59,4666.229999999982
2018-10-10 08:00:00,1,buy,in,0.01,1.15067,0.0,0.0,120,0.0,0.0,0.0,4666.229999999982
2018-10-10 09:00:20,1,sell,out,0.01,1.15085,0.0,0.0,121,0.0,0.0,0.18,4666.409999999983
2018-10-10 09:30:00,1,sell,in,0.01,1.15015,0.0,0.0,122,0.0,0.0,0.0,4666.409999999983
2018-10-10 10:11:40,3,sell,out,0.1,1.14929,0.0,0.0,117,0.0,-0.07,5.1,4671.509999999983
2018-10-10 10:12:40,3,sell,in,0.1,1.1492,1.14428,0.0,118,0.0,0.0,0.0,4671.509999999983
2018-10-10 13:49:40,1,buy,out,0.01,1.14969,0.0,0.0,123,0.0,0.0,0.46,4671.969999999983
2018-10-10 14:00:00,1,sell,in,0.01,1.15024,0.0,0.0,124,0.0,0.0,0.0,4671.969999999983
2018-10-10 14:00:00,1,sell,in,0.01,1.15024,0.0,0.0,124,0.0,0.0,0.0,4682.9499999999825
2018-10-10 14:00:00,2,buy,out,0.09,1.15032,0.0,0.0,391,0.0,-0.18,10.98,4671.969999999983
2018-10-10 14:00:00,2,buy,out,0.09,1.15032,0.0,0.0,391,0.0,-0.18,10.98,4682.9499999999825
2018-10-10 17:00:00,2,buy,in,0.09,1.15201,0.0,0.0,392,0.0,0.0,0.0,4682.9499999999825
2018-10-12 12:00:00,2,sell,out,0.09,1.1586299999999998,0.0,0.0,393,0.0,-0.25,59.58,4742.5299999999825
2018-10-15 08:06:40,3,buy,out,0.1,1.15528,0.0,0.0,119,0.0,-0.5,-60.8,4681.729999999982
2018-10-15 10:00:00,2,buy,in,0.09,1.15646,0.0,0.0,394,0.0,0.0,0.0,4681.729999999982
2018-10-15 22:47:40,3,sell,in,0.1,1.15753,1.15261,0.0,120,0.0,0.0,0.0,4681.729999999982
2018-10-16 05:00:00,2,sell,out,0.09,1.15839,0.0,0.0,395,0.0,-0.06,17.37,4699.099999999982
2018-10-16 11:00:00,2,buy,in,0.09,1.15942,0.0,0.0,396,0.0,0.0,0.0,4699.099999999982
2018-10-16 13:00:00,2,sell,out,0.09,1.15728,0.0,0.0,397,0.0,0.0,-19.26,4679.839999999982
2018-10-16 15:00:00,2,buy,in,0.09,1.1590200000000002,0.0,0.0,398,0.0,0.0,0.0,4679.839999999982
2018-10-16 21:00:00,2,sell,out,0.09,1.1574,0.0,0.0,399,0.0,0.0,-14.58,4665.259999999982
2018-10-17 13:00:00,3,buy,out,0.1,1.15674,0.0,0.0,121,0.0,-0.2,7.9,4673.159999999982
2018-10-17 13:04:40,3,buy,in,0.1,1.15756,1.16248,0.0,122,0.0,0.0,0.0,4673.159999999982
2018-10-18 04:35:40,1,buy,out,0.01,1.15008,0.0,0.0,125,0.0,-0.1,0.16,4673.3199999999815
2018-10-18 05:00:00,1,sell,in,0.01,1.14975,0.0,0.0,126,0.0,0.0,0.0,4673.3199999999815
2018-10-18 10:22:40,1,buy,out,0.01,1.14962,0.0,0.0,127,0.0,0.0,0.13,4673.449999999982
2018-10-18 10:30:00,1,sell,in,0.01,1.14991,0.0,0.0,128,0.0,0.0,0.0,4673.449999999982
2018-10-18 11:00:00,2,buy,in,0.01,1.15162,0.0,0.0,400,0.0,0.0,0.0,4673.449999999982
2018-10-18 17:00:00,2,sell,out,0.01,1.14914,0.0,0.0,401,0.0,0.0,-2.48,4670.969999999982
2018-10-19 02:12:40,1,buy,out,0.01,1.1458,0.0,0.0,129,0.0,-0.01,4.11,4675.079999999982
2018-10-19 02:30:00,1,sell,in,0.01,1.1457,0.0,0.0,130,0.0,0.0,0.0,4675.079999999982
2018-10-19 04:30:20,1,buy,out,0.01,1.14559,0.0,0.0,131,0.0,0.0,0.11,4675.189999999981
2018-10-19 05:00:00,1,buy,in,0.01,1.14592,0.0,0.0,132,0.0,0.0,0.0,4675.189999999981
2018-10-19 13:00:00,2,buy,in,0.01,1.14598,0.0,0.0,402,0.0,0.0,0.0,4675.189999999981
2018-10-19 22:37:40,1,sell,out,0.01,1.15041,0.0,0.0,133,0.0,0.0,4.49,4679.679999999981
2018-10-19 23:00:20,1,buy,in,0.01,1.15078,0.0,0.0,134,0.0,0.0,0.0,4679.679999999981
2018-10-19 23:34:40,1,sell,out,0.01,1.15081,0.0,0.0,135,0.0,0.0,0.03,4679.709999999981
2018-10-22 00:03:00,1,buy,in,0.01,1.15181,0.0,0.0,136,0.0,0.0,0.0,4679.709999999981
2018-10-22 04:00:00,3,sell,out,0.1,1.15027,0.0,0.0,123,0.0,-0.35,-72.9,4606.809999999981
2018-10-22 11:28:40,1,sell,out,0.01,1.15208,0.0,0.0,137,0.0,0.0,0.27,4607.079999999982
2018-10-22 11:30:00,1,buy,in,0.01,1.15202,0.0,0.0,138,0.0,0.0,0.0,4607.079999999982
2018-10-22 12:51:40,3,sell,in,0.1,1.15024,1.14532,0.0,124,0.0,0.0,0.0,4607.079999999982
2018-10-22 13:00:00,2,sell,out,0.01,1.15027,0.0,0.0,403,0.0,-0.01,4.29,4611.369999999982
2018-10-23 07:02:40,3,buy,out,0.1,1.14532,0.0,0.0,125,0.0,-0.1,49.2,4660.5699999999815
2018-10-23 18:00:00,2,sell,in,0.09,1.1459,0.0,0.0,404,0.0,0.0,0.0,4660.5699999999815
2018-10-23 19:00:00,2,buy,out,0.09,1.1479700000000002,0.0,0.0,405,0.0,0.0,-18.63,4641.939999999981
2018-10-24 08:00:00,2,sell,in,0.09,1.14679,0.0,0.0,406,0.0,0.0,0.0,4641.939999999981
2018-10-25 04:00:00,2,buy,out,0.09,1.14071,0.0,0.0,407,0.0,-0.27,54.72,4696.659999999982
2018-10-25 17:00:00,2,sell,in,0.1,1.13802,0.0,0.0,408,0.0,0.0,0.0,4696.659999999982
2018-10-26 11:00:00,2,buy,out,0.1,1.13766,0.0,0.0,409,0.0,-0.1,3.6,4700.259999999982
2018-10-26 13:00:00,2,sell,in,0.1,1.13552,0.0,0.0,410,0.0,0.0,0.0,4700.259999999982
2018-10-26 17:23:40,3,buy,in,0.1,1.13708,1.1420000000000001,0.0,126,0.0,0.0,0.0,4700.259999999982
2018-10-26 18:00:00,2,buy,out,0.1,1.13708,0.0,0.0,411,0.0,0.0,-15.6,4684.659999999982
2018-10-26 23:05:20,3,sell,out,0.1,1.1420000000000001,0.0,0.0,127,0.0,0.0,49.2,4733.8599999999815
2018-10-29 09:00:00,2,sell,in,0.1,1.1392,0.0,0.0,412,0.0,0.0,0.0,4733.8599999999815
2018-10-29 10:00:00,2,buy,out,0.1,1.14088,0.0,0.0,413,0.0,0.0,-16.8,4717.059999999981
2018-10-29 10:26:40,3,sell,in,0.1,1.1389,1.13398,0.0,128,0.0,0.0,0.0,4717.059999999981
2018-10-29 11:00:00,2,sell,in,0.01,1.13829,0.0,0.0,414,0.0,0.0,0.0,4717.059999999981
2018-10-30 05:33:20,3,buy,out,0.1,1.1383,0.0,0.0,129,0.0,-0.1,6.0,4723.059999999981
2018-10-30 16:00:00,3,buy,in,0.1,1.13751,1.1424299999999998,0.0,130,0.0,0.0,0.0,4723.059999999981
2018-10-31 10:00:00,2,buy,out,0.01,1.13473,0.0,0.0,415,0.0,-0.02,3.56,4726.619999999982
2018-10-31 12:00:00,2,sell,in,0.1,1.13374,0.0,0.0,416,0.0,0.0,0.0,4726.619999999982
2018-10-31 14:00:00,2,buy,out,0.1,1.1344,0.0,0.0,417,0.0,0.0,-6.6,4720.019999999981
2018-11-01 03:00:00,2,buy,in,0.1,1.13284,0.0,0.0,418,0.0,0.0,0.0,4720.019999999981
2018-11-02 00:00:00,3,sell,out,0.1,1.14014,0.0,0.0,131,0.0,-0.35,26.3,4746.3199999999815
2018-11-02 04:00:00,2,sell,out,0.1,1.13929,0.0,0.0,419,0.0,-0.07,64.5,4810.8199999999815
2018-11-02 07:00:00,2,buy,in,0.1,1.14094,0.0,0.0,420,0.0,0.0,0.0,4810.8199999999815
2018-11-02 15:20:40,3,sell,in,0.1,1.14073,1.13581,0.0,132,0.0,0.0,0.0,4810.8199999999815
2018-11-02 18:00:00,2,sell,out,0.1,1.13774,0.0,0.0,421,0.0,0.0,-32.0,4778.8199999999815
2018-11-05 09:08:40,3,buy,out,0.1,1.13993,0.0,0.0,133,0.0,-0.1,8.0,4786.8199999999815
2018-11-05 09:08:59,3,buy,in,0.1,1.13982,1.14474,0.0,134,0.0,0.0,0.0,4786.8199999999815
2018-11-05 17:00:00,2,buy,in,0.1,1.13978,0.0,0.0,422,0.0,0.0,0.0,4786.8199999999815
2018-11-06 06:00:00,3,sell,out,0.1,1.14056,0.0,0.0,135,0.0,-0.07,7.4,4794.219999999981
2018-11-06 06:21:20,3,sell,in,0.1,1.13998,1.13506,0.0,136,0.0,0.0,0.0,4794.219999999981
2018-11-06 07:00:00,2,sell,out,0.1,1.13993,0.0,0.0,423,0.0,-0.07,1.5,4795.719999999981
2018-11-06 08:00:00,2,buy,in,0.1,1.14058,0.0,0.0,424,0.0,0.0,0.0,4795.719999999981
2018-11-06 12:00:00,2,sell,out,0.1,1.14056,0.0,0.0,425,0.0,0.0,-0.2,4795.519999999981
2018-11-06 15:00:00,2,buy,in,0.1,1.14185,0.0,0.0,426,0.0,0.0,0.0,4795.519999999981
2018-11-07 19:00:00,2,sell,out,0.1,1.14582,0.0,0.0,427,0.0,-0.07,39.7,4835.219999999981
2018-11-07 20:00:00,2,buy,in,0.1,1.14644,0.0,0.0,428,0.0,0.0,0.0,4835.219999999981
2018-11-08 10:04:40,3,buy,out,0.1,1.14399,0.0,0.0,137,0.0,-0.4,-40.1,4795.119999999981
2018-11-08 10:05:40,3,buy,in,0.1,1.14422,1.14914,0.0,138,0.0,0.0,0.0,4795.119999999981
2018-11-08 18:00:00,2,sell,out,0.1,1.1425299999999998,0.0,0.0,429,0.0,-0.21,-39.1,4756.01999999998
2018-11-09 17:00:00,2,sell,in,0.1,1.13407,0.0,0.0,430,0.0,0.0,0.0,4756.01999999998
2018-11-09 18:00:00,2,buy,out,0.1,1.13529,0.0,0.0,431,0.0,0.0,-12.2,4743.819999999981
2018-11-09 19:00:00,2,sell,in,0.01,1.13245,0.0,0.0,432,0.0,0.0,0.0,4743.819999999981
2018-11-14 07:00:00,3,sell,out,0.1,1.12869,0.0,0.0,139,0.0,-0.28,-155.3,4588.51999999998
2018-11-14 17:00:00,2,buy,out,0.01,1.13339,0.0,0.0,433,0.0,-0.03,-0.94,4587.579999999981
2018-11-15 10:57:40,3,sell,in,0.1,1.13068,1.12576,0.0,140,0.0,0.0,0.0,4587.579999999981
2018-11-15 12:00:00,2,sell,in,0.01,1.1285,0.0,0.0,434,0.0,0.0,0.0,4587.579999999981
2018-11-15 12:55:40,3,buy,out,0.1,1.13011,0.0,0.0,141,0.0,0.0,5.7,4593.279999999981
2018-11-15 19:00:00,2,buy,out,0.01,1.13227,0.0,0.0,435,0.0,0.0,-3.77,4589.50999999998
2018-11-15 20:00:00,2,sell,in,0.01,1.13147,0.0,0.0,436,0.0,0.0,0.0,4589.50999999998
2018-11-16 12:05:40,3,sell,in,0.1,1.13296,1.12804,0.0,142,0.0,0.0,0.0,4589.50999999998
2018-11-16 15:00:00,2,buy,out,0.01,1.1337700000000002,0.0,0.0,437,0.0,-0.01,-2.3,4587.20999999998
2018-11-19 07:00:00,2,sell,in,0.01,1.13974,0.0,0.0,438,0.0,0.0,0.0,4587.20999999998
2018-11-19 11:00:00,2,buy,out,0.01,1.14183,0.0,0.0,439,0.0,0.0,-2.09,4585.11999999998
2018-11-20 08:00:00,2,buy,in,0.01,1.14488,0.0,0.0,440,0.0,0.0,0.0,4585.11999999998
2018-11-20 11:00:00,2,sell,out,0.01,1.14309,0.0,0.0,441,0.0,0.0,-1.79,4583.32999999998
2018-11-21 05:00:00,3,buy,out,0.1,1.1374,0.0,0.0,143,0.0,-0.3,-44.4,4538.92999999998
2018-11-21 08:00:00,2,buy,in,0.01,1.13806,0.0,0.0,442,0.0,0.0,0.0,4538.92999999998
2018-11-22 07:00:00,2,sell,out,0.01,1.13919,0.0,0.0,443,0.0,-0.02,1.13,4540.05999999998
2018-11-22 17:02:40,3,sell,in,0.1,1.13971,1.13479,0.0,144,0.0,0.0,0.0,4540.05999999998
2018-11-23 05:00:00,2,buy,in,0.09,1.14094,0.0,0.0,444,0.0,0.0,0.0,4540.05999999998
2018-11-23 11:00:00,2,sell,out,0.09,1.13697,0.0,0.0,445,0.0,0.0,-35.73,4504.329999999981
2018-11-23 12:55:20,3,buy,out,0.1,1.13479,0.0,0.0,145,0.0,-0.1,49.2,4553.529999999981
2018-11-26 07:00:00,2,buy,in,0.09,1.13461,0.0,0.0,446,0.0,0.0,0.0,4553.529999999981
2018-11-26 18:00:00,2,sell,out,0.09,1.13395,0.0,0.0,447,0.0,0.0,-5.94,4547.589999999981
2018-11-27 08:00:00,2,buy,in,0.01,1.1343,0.0,0.0,448,0.0,0.0,0.0,4547.589999999981
2018-11-27 09:00:00,2,sell,out,0.01,1.13285,0.0,0.0,449,0.0,0.0,-1.45,4546.139999999981
2018-11-27 15:21:40,3,buy,in,0.1,1.13335,1.13827,0.0,146,0.0,0.0,0.0,4546.139999999981
2018-11-28 10:00:00,2,sell,in,0.01,1.12779,0.0,0.0,450,0.0,0.0,0.0,4546.139999999981
2018-11-28 19:27:40,3,sell,out,0.1,1.13394,0.0,0.0,147,0.0,-0.07,5.9,4552.039999999981
2018-11-28 20:00:00,2,buy,out,0.01,1.13445,0.0,0.0,451,0.0,0.0,-6.66,4545.379999999981
2018-11-29 15:00:00,2,buy,in,0.01,1.13868,0.0,0.0,452,0.0,0.0,0.0,4545.379999999981
2018-11-29 16:00:00,2,sell,out,0.01,1.13713,0.0,0.0,453,0.0,0.0,-1.55,4543.829999999981
2018-11-29 17:00:00,2,buy,in,0.01,1.13844,0.0,0.0,454,0.0,0.0,0.0,4543.829999999981
2018-11-29 20:00:00,2,sell,out,0.01,1.13722,0.0,0.0,455,0.0,0.0,-1.22,4542.609999999981
2018-11-29 22:00:00,2,buy,in,0.01,1.13894,0.0,0.0,456,0.0,0.0,0.0,4542.609999999981
2018-11-30 10:00:00,2,sell,out,0.01,1.13808,0.0,0.0,457,0.0,-0.01,-0.86,4541.749999999981
2018-12-03 19:00:00,2,buy,in,0.01,1.1356,0.0,0.0,458,0.0,0.0,0.0,4541.749999999981
2018-12-03 21:00:00,2,sell,out,0.01,1.13508,0.0,0.0,459,0.0,0.0,-0.52,4541.2299999999805
2018-12-03 22:00:00,2,sell,in,0.01,1.13419,0.0,0.0,460,0.0,0.0,0.0,4541.2299999999805
2018-12-04 00:00:30,2,buy,out,0.01,1.13553,0.0,0.0,461,0.0,-0.01,-1.34,4539.88999999998
2018-12-04 17:25:40,3,sell,in,0.1,1.13747,1.13255,0.0,148,0.0,0.0,0.0,4539.88999999998
2018-12-04 18:00:00,2,sell,in,0.01,1.13499,0.0,0.0,462,0.0,0.0,0.0,4539.88999999998
2018-12-04 19:10:40,3,buy,out,0.1,1.13255,0.0,0.0,149,0.0,0.0,49.2,4589.08999999998
2018-12-05 18:00:00,2,buy,out,0.01,1.13424,0.0,0.0,463,0.0,-0.01,0.75,4589.83999999998
2018-12-06 05:00:00,2,sell,in,0.09,1.13428,0.0,0.0,464,0.0,0.0,0.0,4589.83999999998
2018-12-06 07:00:00,2,buy,out,0.09,1.13477,0.0,0.0,465,0.0,0.0,-4.41,4585.42999999998
2018-12-06 09:00:00,2,sell,in,0.09,1.13322,0.0,0.0,466,0.0,0.0,0.0,4585.42999999998
2018-12-06 15:00:00,2,buy,out,0.09,1.13487,0.0,0.0,467,0.0,0.0,-14.85,4570.57999999998
2018-12-07 07:00:00,2,sell,in,0.01,1.13734,0.0,0.0,468,0.0,0.0,0.0,4570.57999999998
2018-12-07 11:00:00,2,buy,out,0.01,1.13778,0.0,0.0,469,0.0,0.0,-0.44,4570.13999999998
2018-12-07 12:00:00,2,sell,in,0.01,1.13656,0.0,0.0,470,0.0,0.0,0.0,4570.13999999998
2018-12-07 14:00:00,2,buy,out,0.01,1.13813,0.0,0.0,471,0.0,0.0,-1.57,4568.569999999981
2018-12-07 15:00:00,2,sell,in,0.01,1.1366,0.0,0.0,472,0.0,0.0,0.0,4568.569999999981
2018-12-07 16:00:00,2,buy,out,0.01,1.13891,0.0,0.0,473,0.0,0.0,-2.31,4566.25999999998
2018-12-10 15:00:00,2,buy,in,0.01,1.14237,0.0,0.0,474,0.0,0.0,0.0,4566.25999999998
2018-12-10 16:00:00,2,sell,out,0.01,1.14107,0.0,0.0,475,0.0,0.0,-1.3,4564.95999999998
2018-12-11 17:00:00,2,sell,in,0.01,1.13353,0.0,0.0,476,0.0,0.0,0.0,4564.95999999998
2018-12-12 08:00:00,2,buy,out,0.01,1.13331,0.0,0.0,477,0.0,-0.01,0.22,4565.17999999998
2018-12-12 11:00:00,2,sell,in,0.09,1.13217,0.0,0.0,478,0.0,0.0,0.0,4565.17999999998
2018-12-12 12:00:00,2,buy,out,0.09,1.1333799999999998,0.0,0.0,479,0.0,0.0,-10.89,4554.28999999998
2018-12-13 07:00:00,2,sell,in,0.09,1.13645,0.0,0.0,480,0.0,0.0,0.0,4554.28999999998
2018-12-13 09:00:00,2,buy,out,0.09,1.1371,0.0,0.0,481,0.0,0.0,-5.85,4548.43999999998
2018-12-13 14:45:40,3,sell,in,0.1,1.1359,1.13098,0.0,150,0.0,0.0,0.0,4548.43999999998
2018-12-13 15:00:00,2,sell,in,0.01,1.13678,0.0,0.0,482,0.0,0.0,0.0,4548.43999999998
2018-12-14 04:00:00,2,buy,out,0.01,1.13639,0.0,0.0,483,0.0,-0.01,0.39,4548.82999999998
2018-12-14 05:00:00,2,sell,in,0.09,1.13595,0.0,0.0,484,0.0,0.0,0.0,4548.82999999998
2018-12-14 10:42:40,3,buy,out,0.1,1.13098,0.0,0.0,151,0.0,-0.1,49.2,4598.02999999998
2018-12-17 01:00:00,2,buy,out,0.09,1.13064,0.0,0.0,485,0.0,-0.09,47.79,4645.81999999998
2018-12-18 08:00:00,2,sell,in,0.09,1.13448,0.0,0.0,486,0.0,0.0,0.0,4645.81999999998
2018-12-18 10:00:00,2,buy,out,0.09,1.13583,0.0,0.0,487,0.0,0.0,-12.15,4633.66999999998
2018-12-18 18:13:20,3,sell,in,0.1,1.13566,1.13074,0.0,152,0.0,0.0,0.0,4633.66999999998
2018-12-18 19:00:00,2,sell,in,0.09,1.13601,0.0,0.0,488,0.0,0.0,0.0,4633.66999999998
2018-12-18 21:00:00,2,buy,out,0.09,1.1369200000000002,0.0,0.0,489,0.0,0.0,-8.19,4625.4799999999805
2018-12-18 22:00:00,2,sell,in,0.01,1.1355,0.0,0.0,490,0.0,0.0,0.0,4625.4799999999805
2018-12-19 01:00:00,2,buy,out,0.01,1.13702,0.0,0.0,491,0.0,-0.01,-1.52,4623.95999999998
2018-12-19 02:00:00,2,buy,in,0.01,1.13761,0.0,0.0,492,0.0,0.0,0.0,4623.95999999998
2018-12-19 22:00:00,2,sell,out,0.01,1.13712,0.0,0.0,493,0.0,0.0,-0.49,4623.46999999998
2018-12-20 09:00:00,2,buy,in,0.01,1.14094,0.0,0.0,494,0.0,0.0,0.0,4623.46999999998
2018-12-21 03:00:00,2,sell,out,0.01,1.1449200000000002,0.0,0.0,495,0.0,-0.01,3.98,4627.44999999998
2018-12-21 09:00:00,2,buy,in,0.09,1.14562,0.0,0.0,496,0.0,0.0,0.0,4627.44999999998
2018-12-21 11:00:00,2,sell,out,0.09,1.14437,0.0,0.0,497,0.0,0.0,-11.25,4616.19999999998
2018-12-24 04:00:00,3,buy,out,0.1,1.13807,0.0,0.0,153,0.0,-0.6,-24.1,4592.099999999979
2018-12-24 10:00:00,2,sell,in,0.09,1.13771,0.0,0.0,498,0.0,0.0,0.0,4592.099999999979
2018-12-26 18:00:00,2,buy,out,0.09,1.14068,0.0,0.0,499,0.0,-0.09,-26.73,4565.36999999998
2018-12-26 20:00:00,2,sell,in,0.01,1.13552,0.0,0.0,500,0.0,0.0,0.0,4565.36999999998
2018-12-27 04:14:40,3,buy,in,0.1,1.13801,1.14293,0.0,154,0.0,0.0,0.0,4565.36999999998
2018-12-27 05:00:00,2,buy,out,0.01,1.13813,0.0,0.0,501,0.0,-0.04,-2.61,4562.75999999998
2018-12-27 15:00:00,2,sell,in,0.01,1.13674,0.0,0.0,502,0.0,0.0,0.0,4562.75999999998
2018-12-27 16:00:00,2,buy,out,0.01,1.1397700000000002,0.0,0.0,503,0.0,0.0,-3.03,4559.7299999999805
2018-12-27 16:59:40,3,sell,out,0.1,1.14293,0.0,0.0,155,0.0,0.0,49.2,4608.92999999998
2018-12-28 12:00:00,2,sell,in,0.01,1.14424,0.0,0.0,504,0.0,0.0,0.0,4608.92999999998
2018-12-28 13:00:00,2,buy,out,0.01,1.1465299999999998,0.0,0.0,505,0.0,0.0,-2.29,4606.63999999998
2018-12-28 18:00:00,2,sell,in,0.01,1.14367,0.0,0.0,506,0.0,0.0,0.0,4606.63999999998
2018-12-28 23:57:59,2,buy,out,0.01,1.1443,0.0,0.0,507,0.0,0.0,-0.63,4606.00999999998
2018-12-28 23:57:59,2,buy,out,0.01,1.1443,0.0,0.0,507,0.0,0.0,-0.63,4597.96999999998
2018-12-28 23:57:59,1,sell,out,0.01,1.14398,0.0,0.0,139,0.0,-0.59,-8.04,4606.00999999998
2018-12-28 23:57:59,1,sell,out,0.01,1.14398,0.0,0.0,139,0.0,-0.59,-8.04,4597.96999999998
